0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.940426065162907	0.360401002506266	-0.06004987405858	-0.299498746867168	-0.299498746867168	-0.299498746867168	-0.299498746867168	-0.940426065162907	-0.360401002506266	0.06004987405858	-0.299498746867168	0.299498746867168	-0.299498746867168	0.299498746867168
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.932556390977444	0.362406015037594	-0.060291706710385	-0.296992481203008	-0.296992481203008	-0.296992481203008	-0.296992481203008	-0.932556390977444	-0.362406015037594	0.060291706710385	-0.296992481203008	0.296992481203008	-0.296992481203008	0.296992481203008
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.92468671679198	0.364411027568922	-0.0605209766270312	-0.294486215538847	-0.294486215538847	-0.294486215538847	-0.294486215538847	-0.92468671679198	-0.364411027568922	0.0605209766270312	-0.294486215538847	0.294486215538847	-0.294486215538847	0.294486215538847
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.916817042606516	0.366416040100251	-0.0607376838085188	-0.291979949874687	-0.291979949874687	-0.291979949874687	-0.291979949874687	-0.916817042606516	-0.366416040100251	0.0607376838085188	-0.291979949874687	0.291979949874687	-0.291979949874687	0.291979949874687
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.908947368421053	0.368421052631579	-0.0609418282548476	-0.289473684210526	-0.289473684210526	-0.289473684210526	-0.289473684210526	-0.908947368421053	-0.368421052631579	0.0609418282548476	-0.289473684210526	0.289473684210526	-0.289473684210526	0.289473684210526
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.901077694235589	0.370426065162907	-0.0611334099660178	-0.286967418546366	-0.286967418546366	-0.286967418546366	-0.286967418546366	-0.901077694235589	-0.370426065162907	0.0611334099660178	-0.286967418546366	0.286967418546366	-0.286967418546366	0.286967418546366
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.893208020050125	0.372431077694236	-0.0613124289420293	-0.284461152882206	-0.284461152882206	-0.284461152882206	-0.284461152882206	-0.893208020050125	-0.372431077694236	0.0613124289420293	-0.284461152882206	0.284461152882206	-0.284461152882206	0.284461152882206
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.885338345864662	0.374436090225564	-0.061478885182882	-0.281954887218045	-0.281954887218045	-0.281954887218045	-0.281954887218045	-0.885338345864662	-0.374436090225564	0.061478885182882	-0.281954887218045	0.281954887218045	-0.281954887218045	0.281954887218045
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.877468671679198	0.376441102756892	-0.0616327786885761	-0.279448621553885	-0.279448621553885	-0.279448621553885	-0.279448621553885	-0.877468671679198	-0.376441102756892	0.0616327786885761	-0.279448621553885	0.279448621553885	-0.279448621553885	0.279448621553885
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.869598997493734	0.37844611528822	-0.0617741094591114	-0.276942355889724	-0.276942355889724	-0.276942355889724	-0.276942355889724	-0.869598997493734	-0.37844611528822	0.0617741094591114	-0.276942355889724	0.276942355889724	-0.276942355889724	0.276942355889724
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.861729323308271	0.380451127819549	-0.0619028774944881	-0.274436090225564	-0.274436090225564	-0.274436090225564	-0.274436090225564	-0.861729323308271	-0.380451127819549	0.0619028774944881	-0.274436090225564	0.274436090225564	-0.274436090225564	0.274436090225564
0	0	0	0	0	0	-0	-0	-0	0	0	0	0	-0.853859649122807	0.382456140350877	-0.0620190827947061	-0.271929824561404	-0.271929824561404	-0.271929824561404	-0.271929824561404	-0.853859649122807	-0.382456140350877	0.0620190827947061	-0.271929824561404	0.271929824561404	-0.271929824561404	0.271929824561404
